,source_file,file,function,type,line,do_loops,is_recursive,cyclomatic_complexity,loc,volume,difficulty,effort,time,bugs,model,language,complexity_category,number_changes,change_per_days,age_days
92,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_io.F90,lilac_io_datetod2string_int,SUBROUTINE,1669,0,False,2,21,468.046581395031,12.42,5813.13854092629,322.952141162572,0.156015527131677,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
93,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_io.F90,lilac_io_datetod2string_long,SUBROUTINE,1706,0,False,2,21,491.14287513702,11.8333333333333,5811.85735578807,322.880964210448,0.16371429171234,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
94,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_io.F90,lilac_io_ymd2date_int,SUBROUTINE,1744,0,False,2,6,171.300379488372,7.25,1241.92775129069,68.9959861828164,0.0571001264961239,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
95,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_io.F90,lilac_io_ymd2date_long,SUBROUTINE,1757,0,False,2,6,182.836696364129,7.0,1279.8568745489,71.1031596971614,0.0609455654547097,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
96,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_io.F90,lilac_io_init,SUBROUTINE,106,0,False,1,5,85.1101135172451,2.4,204.264272441388,11.3480151356327,0.0283700378390817,CTSM,fortran,b1,1.0,0.00046309593331341376,2159.3797916666667
97,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_io.F90,lilac_io_date2yyyymmdd,FUNCTION,313,0,False,1,4,85.9515931033874,2.125,182.647135344698,10.1470630747055,0.0286505310344625,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
98,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_Mesh_Print,SUBROUTINE,1218,0,False,33,109,4524.76175254129,50.1583333333333,226954.508237884,12608.5837909935,1.50825391751376,CTSM,fortran,b3,1.0,0.0004629832934032571,2159.905150462963
99,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_Field_GetFldPtr,SUBROUTINE,819,0,False,24,86,2603.64621262728,31.0,80713.0325914456,4484.05736619142,0.86788207087576,CTSM,fortran,b3,1.0,0.0004629832934032571,2159.905150462963
100,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_accumFB2FB,SUBROUTINE,660,7,False,23,82,2514.1608875449,33.5483870967742,84346.0426789257,4685.89125994031,0.838053629181633,CTSM,fortran,b3,1.0,0.0004629832934032571,2159.905150462963
101,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_Mesh_Write,SUBROUTINE,1438,4,False,21,64,2375.42112555529,27.6525423728814,65686.4333278552,3649.24629599195,0.791807041851763,CTSM,fortran,b3,1.0,0.0004629832934032571,2159.905150462963
102,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_average,SUBROUTINE,331,4,False,15,50,1440.91550711362,20.5612244897959,29626.9872125913,1645.94373403285,0.480305169037875,CTSM,fortran,b2,1.0,0.0004629832934032571,2159.905150462963
103,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_State_diagnose,SUBROUTINE,488,1,False,13,51,1734.22868770032,20.1724137931034,34983.5787001616,1943.53215000898,0.57807622923344,CTSM,fortran,b2,1.0,0.0004629832934032571,2159.905150462963
104,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_diagnose,SUBROUTINE,406,1,False,11,48,1685.55282965987,20.4122807017544,34405.9774966536,1911.44319425853,0.561850943219955,CTSM,fortran,b2,1.0,0.0004629832934032571,2159.905150462963
105,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_State_GetScalar,SUBROUTINE,1532,0,False,11,40,1435.50324734287,18.6875,26825.9669347199,1490.33149637333,0.478501082447623,CTSM,fortran,b2,1.0,0.0004629832934032571,2159.905150462963
106,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_Field_diagnose,SUBROUTINE,571,0,False,10,43,1364.77318745195,18.5106382978723,25262.8228315573,1403.49015730874,0.454924395817316,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
107,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_Clock_TimePrint,SUBROUTINE,1385,0,False,10,37,1162.24493773185,17.4358974358974,20264.7835296835,1125.82130720464,0.387414979243949,CTSM,fortran,b1,2.0,0.0009259665868065142,2159.905150462963
108,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_GetFldPtr,SUBROUTINE,943,0,False,9,39,1219.8668995537,15.4444444444444,18840.1665597739,1046.67591998744,0.406622299851234,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
109,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_reset,SUBROUTINE,281,1,False,8,31,828.70380031154,11.1363636363636,9228.74686710578,512.708159283654,0.276234600103847,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
110,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_clean,SUBROUTINE,239,1,False,7,26,772.087850383192,10.1538461538462,7839.66125004472,435.536736113595,0.257362616794397,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
111,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_SetFldPtr,SUBROUTINE,1004,0,False,7,30,820.863319412317,12.4756097560976,10240.7704360829,568.931690893496,0.273621106470772,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
112,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_State_GetFldPtr,SUBROUTINE,1048,0,False,7,30,943.801550354809,12.6136363636364,11904.7695556118,661.376086422878,0.314600516784936,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
113,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_State_SetFldPtr,SUBROUTINE,1098,0,False,7,30,820.863319412317,12.4756097560976,10240.7704360829,568.931690893496,0.273621106470772,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
114,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_State_SetScalar,SUBROUTINE,1592,0,False,7,30,901.892115309847,15.3488372093023,13842.9952582442,769.055292124676,0.300630705103282,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
115,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_getNameN,SUBROUTINE,72,0,False,6,29,699.988153356571,11.3823529411765,7967.51221614685,442.639567563714,0.23332938445219,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
116,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_State_getNameN,SUBROUTINE,190,0,False,6,29,704.266678804211,11.0571428571429,7787.17727706371,432.620959836873,0.234755559601404,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
117,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_FldChk,FUNCTION,772,0,False,6,26,605.403376521844,10.8064516129032,6542.26229467153,363.459016370641,0.201801125507281,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
118,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_getFieldN,SUBROUTINE,122,0,False,5,19,510.905097109187,9.7258064516129,4968.96408962645,276.053560534803,0.170301699036396,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
119,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FieldPtr_Compare1,FUNCTION,1142,0,False,5,25,810.969972344935,18.9264705882353,15348.7993295284,852.711073862689,0.270323324114978,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
120,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FieldPtr_Compare2,FUNCTION,1179,0,False,5,25,904.763925116827,20.6142857142857,18651.0620563369,1036.17011424094,0.301587975038942,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
121,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,ChkErr,FUNCTION,1674,0,False,5,21,564.12437805806,10.5967741935484,5977.89865135719,332.105480630955,0.188041459352687,CTSM,fortran,b1,2.0,0.0009259665868065142,2159.905150462963
122,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_getFieldByName,SUBROUTINE,158,0,False,4,16,429.103775119712,9.33333333333333,4004.96856778398,222.498253765777,0.143034591706571,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
123,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_getNumFlds,SUBROUTINE,1640,0,False,4,17,392.914300109616,11.22,4408.49844722989,244.916580401661,0.130971433369872,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
124,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_methods.F90,lilac_methods_FB_copyFB2FB,SUBROUTINE,634,0,False,3,13,341.215050095193,7.83333333333333,2672.85122574568,148.491734763649,0.113738350031731,CTSM,fortran,b1,1.0,0.0004629832934032571,2159.905150462963
125,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_mod.F90,lilac_init2,SUBROUTINE,100,0,False,74,236,10222.0808625354,46.8571428571429,478977.503273089,26609.8612929494,3.40736028751181,CTSM,fortran,b4,52.0,0.02181115568569709,2384.101087962963
126,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_mod.F90,lilac_run,SUBROUTINE,497,0,False,42,96,3515.82034944385,31.2258064516129,109784.325750376,6099.12920835421,1.17194011648128,CTSM,fortran,b3,58.0,0.024327827495585215,2384.101087962963
127,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_mod.F90,lilac_final,SUBROUTINE,658,0,False,30,79,2811.83087766123,31.7127659574468,89170.934535193,4953.94080751072,0.937276959220411,CTSM,fortran,b3,15.0,0.006291679524720315,2384.101087962963
128,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_mod.F90,lilac_init1,SUBROUTINE,85,0,False,1,4,23.2646625064904,1.5,34.8969937597356,1.93872187554087,0.0077548875021634,CTSM,fortran,b1,6.0,0.002773471869965258,2163.353472222222
129,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_time.F90,lilac_time_alarmInit,SUBROUTINE,219,1,False,26,84,2844.53408283199,29.7142857142857,84523.2984612935,4695.7388034052,0.948178027610664,CTSM,fortran,b3,5.0,0.002314916467016285,2159.905150462963
130,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_time.F90,lilac_time_clockInit,SUBROUTINE,50,0,False,24,97,3971.31249442353,31.7333333333333,126022.983156373,7001.27684202075,1.32377083147451,CTSM,fortran,b3,8.0,0.0037038663472260566,2159.905150462963
131,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_time.F90,lilac_time_restart_write,SUBROUTINE,352,1,False,17,93,4011.4571698534,35.3010204081633,141608.531419468,7867.14063441488,1.33715238995113,CTSM,fortran,b2,3.0,0.0013889498802097712,2159.905150462963
132,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/src/lilac_time.F90,lilac_time_restart_read,SUBROUTINE,487,0,False,11,39,1141.64687927425,19.741935483871,22538.3190359948,1252.12883533304,0.380548959758082,CTSM,fortran,b2,3.0,0.0013889498802097712,2159.905150462963
133,func_metrics_01_CTSM_fortran,./models/01_CTSM/lilac/stub_rof/rof_comp_esmf.F90,rof_register,SUBROUTINE,19,0,False,1,5,60.9443625122597,1.5,91.4165437683895,5.07869687602164,0.0203147875040866,CTSM,fortran,b1,1.0,0.0005143133892442783,1944.339814814815
134,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,ch4_tran,SUBROUTINE,3384,40,False,105,532,37930.2748927942,172.434782608696,6540498.70542704,363361.039190391,12.6434249642647,CTSM,fortran,b4,21.0,0.0051435721839505726,4082.76568287037
135,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,ch4,SUBROUTINE,1668,25,False,62,346,20557.3895922336,68.9540636042403,1417515.54948002,78750.8638600012,6.85246319741119,CTSM,fortran,b4,25.0,0.0061233002189887776,4082.76568287037
136,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,ch4_prod,SUBROUTINE,2363,7,False,43,214,9318.98095985594,49.2849162011173,459285.195686308,25515.8442047949,3.10632698661865,CTSM,fortran,b3,12.0,0.0029391841051146133,4082.76568287037
137,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,readParams,SUBROUTINE,1364,0,False,37,155,7476.00200164134,57.6,430617.715294541,23923.2064052523,2.49200066721378,CTSM,fortran,b3,4.0,0.0009797280350382043,4082.76568287037
138,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,InitHistory,SUBROUTINE,353,0,False,30,182,9319.37277852058,45.0,419371.775033426,23298.4319463014,3.10645759284019,CTSM,fortran,b3,7.0,0.0017145240613168577,4082.76568287037
139,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,InitCold,SUBROUTINE,724,3,False,16,193,9132.68522437222,53.6282894736842,489770.286884672,27209.4603824818,3.04422840812407,CTSM,fortran,b2,10.0,0.0024493200875955108,4082.76568287037
140,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,Restart,SUBROUTINE,995,0,False,14,76,6147.75278846569,31.8378378378378,195731.156346286,10873.9531303492,2.04925092948856,CTSM,fortran,b2,7.0,0.0017145240613168577,4082.76568287037
141,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,ch4_aere,SUBROUTINE,2871,4,False,11,129,6100.41898301821,30.2958579881657,184817.42717783,10267.6348432128,2.0334729943394,CTSM,fortran,b2,15.0,0.0036739801313932664,4082.76568287037
142,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,ch4_annualupdate,SUBROUTINE,4261,4,False,10,63,2364.86542973037,27.887323943662,65949.7683220583,3663.87601789213,0.788288476576791,CTSM,fortran,b1,9.0,0.0022043880788359597,4082.76568287037
143,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,ch4_ebul,SUBROUTINE,3241,2,False,9,83,3491.00654781421,27.1851851851852,94903.6594850234,5272.42552694574,1.1636688492714,CTSM,fortran,b1,6.0,0.0014695920525573066,4082.76568287037
144,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,ch4_oxid,SUBROUTINE,2718,2,False,8,101,4040.61613056836,39.8627450980392,161070.050851872,8948.33615843735,1.34687204352279,CTSM,fortran,b1,6.0,0.0014695920525573066,4082.76568287037
145,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,ch4_totcolch4,SUBROUTINE,4368,5,False,8,43,1651.7145952573,24.2796610169492,40103.0704695946,2227.94835942192,0.550571531752434,CTSM,fortran,b1,7.0,0.002034203928217302,3441.149583333334
146,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,SiteOxAere,SUBROUTINE,3076,1,False,7,88,4388.94204005444,50.68125,222437.068767509,12357.6149315283,1.46298068001815,CTSM,fortran,b1,3.0,0.0018322400449351218,1637.3400462962961
147,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,get_jwt,SUBROUTINE,4196,3,False,7,35,1188.29389597109,24.0340909090909,28559.563522487,1586.64241791595,0.396097965323697,CTSM,fortran,b1,5.0,0.0012246600437977554,4082.76568287037
148,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,DynamicColumnAdjustments,SUBROUTINE,1236,3,False,4,37,2209.17708275759,19.4150943396226,42891.3814746709,2382.8545263706,0.736392360919195,CTSM,fortran,b1,3.0,0.0008718016835217009,3441.149583333334
149,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,Init,SUBROUTINE,228,0,False,2,13,331.931152795921,6.36,2111.08213178206,117.282340654559,0.11064371759864,CTSM,fortran,b1,3.0,0.0007347960262786533,4082.76568287037
150,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,InitAllocate,SUBROUTINE,246,0,False,1,165,5464.70398925025,10.3571428571429,56598.7198886633,3144.37332714796,1.82156799641675,CTSM,fortran,b1,10.0,0.0024493200875955108,4082.76568287037
151,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,ch4_init_gridcell_balance_check,SUBROUTINE,1577,0,False,1,20,571.585646814549,4.89473684210526,2797.76132388174,155.431184660097,0.190528548938183,CTSM,fortran,b1,6.0,0.0014695920525573066,4082.76568287037
152,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4Mod.F90,ch4_init_column_balance_check,SUBROUTINE,1632,0,False,1,10,275.783475125481,4.60869565217391,1271.00210275222,70.6112279306788,0.0919278250418271,CTSM,fortran,b1,5.0,0.0012246600437977554,4082.76568287037
153,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/ch4varcon.F90,ch4conrd,SUBROUTINE,80,0,False,12,66,1912.51163661372,27.5877192982456,52761.8341855275,2931.21301030709,0.637503878871239,CTSM,fortran,b2,10.0,0.002154062928674728,4642.389907407408
154,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNAllocationMod.F90,calc_crop_allocation_fractions,SUBROUTINE,259,5,False,14,71,3942.36706709266,41.6585365853659,164233.242697421,9124.06903874562,1.31412235569755,CTSM,fortran,b2,6.0,0.004798450944516847,1250.4035300925925
155,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNAllocationMod.F90,calc_gpp_mr_availc,SUBROUTINE,79,3,False,13,80,4215.35500286945,27.4098360655738,115542.189586848,6419.01053260267,1.40511833428982,CTSM,fortran,b2,6.0,0.004562998532235471,1314.924814814815
156,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNAllocationMod.F90,calc_allometry,SUBROUTINE,436,3,False,9,65,3230.34445268737,29.5063291139241,95315.6065723323,5295.31147624069,1.07678148422912,CTSM,fortran,b1,7.0,0.005376611786733174,1301.935173611111
157,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNAllocationMod.F90,readParams,SUBROUTINE,53,0,False,2,13,417.889056360211,4.88571428571429,2041.68653250274,113.427029583486,0.13929635212007,CTSM,fortran,b1,1.0,0.0007604997553725786,1314.924814814815
158,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNAnnualUpdateMod.F90,CNAnnualUpdate,SUBROUTINE,25,2,False,7,53,1924.08754425641,21.7887323943662,41923.4286051361,2329.079366952,0.641362514752136,CTSM,fortran,b1,7.0,0.0017145240613168577,4082.76568287037
159,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNBalanceCheckMod.F90,NBalanceCheck,SUBROUTINE,481,2,False,18,144,7974.40063587198,34.6339869281046,276185.287382259,15343.6270767922,2.65813354529066,CTSM,fortran,b2,59.0,0.014450988516813514,4082.76568287037
160,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNBalanceCheckMod.F90,CBalanceCheck,SUBROUTINE,216,2,False,13,123,5874.08666460498,30.3863636363636,178492.133422201,9916.22963456673,1.95802888820166,CTSM,fortran,b2,65.0,0.01592058056937082,4082.76568287037
161,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNBalanceCheckMod.F90,BeginCNGridcellBalance,SUBROUTINE,105,1,False,3,31,1315.8773845955,17.4038461538462,22901.3275588255,1272.29597549031,0.438625794865167,CTSM,fortran,b1,16.0,0.003918912140152817,4082.76568287037
162,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNBalanceCheckMod.F90,BeginCNColumnBalance,SUBROUTINE,174,1,False,2,16,417.171952982528,4.6,1918.99098371963,106.610610206646,0.139057317660843,CTSM,fortran,b1,9.0,0.0022043880788359597,4082.76568287037
163,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNBalanceCheckMod.F90,Init,SUBROUTINE,66,0,False,1,9,188.869649179487,3.88235294117647,733.258637990948,40.7365909994971,0.0629565497264956,CTSM,fortran,b1,11.0,0.002694252096355062,4082.76568287037
164,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNBalanceCheckMod.F90,InitAllocate,SUBROUTINE,82,0,False,1,26,518.282737735818,3.84,1990.20571290554,110.566984050308,0.172760912578606,CTSM,fortran,b1,5.0,0.0012246600437977554,4082.76568287037
165,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNC14DecayMod.F90,C14Decay,SUBROUTINE,35,5,False,11,101,6290.04624723268,26.3607594936709,165810.396327368,9211.68868485376,2.09668208241089,CTSM,fortran,b2,21.0,0.0051435721839505726,4082.76568287037
166,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNCIsoAtmTimeSeriesReadMod.F90,C14_init_BombSpike,SUBROUTINE,104,1,False,7,43,1177.52414492948,16.38,19287.8454939449,1071.54697188583,0.392508048309828,CTSM,fortran,b1,2.0,0.000675286888776314,2961.7041782407414
167,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/biogeochem/CNCIsoAtmTimeSeriesReadMod.F90,C14BombSpike,SUBROUTINE,50,2,False,6,33,1026.0791492654,20.6666666666667,21205.6357514849,1178.09087508249,0.342026383088466,CTSM,fortran,b1,3.0,0.001012930333164471,2961.7041782407414
