file,total_lines,include_lines,code_lines,comment_lines,preproc_lines,blank_lines_raw,inline_comment_count,comments_per_loc,function_count,avg_func_loc,module_count
./models/01_CTSM/src/biogeophys/SnowCoverFractionBaseMod.F90,163,0,104,59,1,28,59,0.5673,1,34.0,1
./models/01_CTSM/src/biogeophys/SnowCoverFractionFactoryMod.F90,104,0,64,31,0,12,31,0.4844,1,31.0,1
./models/01_CTSM/src/biogeophys/SnowCoverFractionNiuYang2007Mod.F90,255,0,138,99,1,42,99,0.7174,6,15.83,1
./models/01_CTSM/src/biogeophys/SnowCoverFractionSwensonLawrence2012Mod.F90,470,0,272,162,1,77,162,0.5956,9,22.33,1
./models/01_CTSM/src/biogeophys/SnowHydrologyMod.F90,4070,0,2664,1364,1,569,1364,0.512,43,47.4,1
./models/01_CTSM/src/biogeophys/SnowSnicarMod.F90,2264,0,1490,957,1,244,957,0.6423,7,184.57,1
./models/01_CTSM/src/biogeophys/SoilFluxesMod.F90,521,0,362,174,0,69,174,0.4807,1,236.0,1
./models/01_CTSM/src/biogeophys/SoilHydrologyInitTimeConstMod.F90,461,0,314,150,0,55,150,0.4777,5,54.8,1
./models/01_CTSM/src/biogeophys/SoilHydrologyMod.F90,2910,0,1967,954,1,418,954,0.485,20,79.1,1
./models/01_CTSM/src/biogeophys/SoilHydrologyType.F90,373,0,241,124,0,52,124,0.5145,6,32.83,1
./models/01_CTSM/src/biogeophys/SoilMoistStressMod.F90,516,0,310,215,1,63,215,0.6935,8,30.62,1
./models/01_CTSM/src/biogeophys/SoilStateInitTimeConstMod.F90,835,0,500,296,0,118,296,0.592,7,61.29,1
./models/01_CTSM/src/biogeophys/SoilStateType.F90,396,0,288,108,0,53,108,0.375,5,43.6,1
./models/01_CTSM/src/biogeophys/SoilTemperatureMod.F90,2994,0,2071,1107,1,370,1107,0.5345,16,98.94,1
./models/01_CTSM/src/biogeophys/SoilWaterMovementMod.F90,2210,0,1311,839,1,344,839,0.64,14,77.21,1
./models/01_CTSM/src/biogeophys/SoilWaterPlantSinkMod.F90,427,0,290,123,0,54,123,0.4241,4,59.5,1
./models/01_CTSM/src/biogeophys/SoilWaterRetentionCurveClappHornberg1978Mod.F90,162,0,80,77,0,29,77,0.9625,4,12.5,1
./models/01_CTSM/src/biogeophys/SoilWaterRetentionCurveFactoryMod.F90,71,0,32,28,0,14,28,0.875,1,18.0,1
./models/01_CTSM/src/biogeophys/SoilWaterRetentionCurveMod.F90,111,0,54,58,0,14,58,1.0741,0,0.0,1
./models/01_CTSM/src/biogeophys/SoilWaterRetentionCurveVanGenuchten1980Mod.F90,162,0,79,77,0,30,77,0.9747,4,12.5,1
./models/01_CTSM/src/biogeophys/SolarAbsorbedType.F90,492,0,371,103,0,65,103,0.2776,5,46.6,1
./models/01_CTSM/src/biogeophys/SurfaceAlbedoMod.F90,1816,0,1252,610,1,230,610,0.4872,6,153.17,1
./models/01_CTSM/src/biogeophys/SurfaceAlbedoType.F90,925,0,750,120,1,116,120,0.16,5,94.0,1
./models/01_CTSM/src/biogeophys/SurfaceHumidityMod.F90,241,0,176,78,1,34,78,0.4432,1,115.0,1
./models/01_CTSM/src/biogeophys/SurfaceRadiationMod.F90,1027,0,752,344,0,130,344,0.4574,6,90.17,1
./models/01_CTSM/src/biogeophys/SurfaceResistanceMod.F90,446,0,253,173,1,54,173,0.6838,7,28.29,1
./models/01_CTSM/src/biogeophys/SurfaceWaterMod.F90,558,0,328,217,1,79,217,0.6616,7,30.57,1
./models/01_CTSM/src/biogeophys/TemperatureType.F90,1819,0,1313,375,1,264,375,0.2856,11,91.0,1
./models/01_CTSM/src/biogeophys/TotalWaterAndHeatMod.F90,1334,0,720,598,1,185,598,0.8306,14,34.93,1
./models/01_CTSM/src/biogeophys/TridiagonalMod.F90,93,0,60,32,1,12,32,0.5333,1,52.0,1
./models/01_CTSM/src/biogeophys/UrbanAlbedoMod.F90,1322,0,968,451,1,158,451,0.4659,5,155.6,1
./models/01_CTSM/src/biogeophys/UrbanFluxesMod.F90,1143,0,820,397,0,158,397,0.4841,5,119.8,1
./models/01_CTSM/src/biogeophys/UrbanParamsType.F90,957,0,678,238,0,113,238,0.351,6,84.5,1
./models/01_CTSM/src/biogeophys/UrbanRadiationMod.F90,715,0,529,242,1,99,242,0.4575,2,200.5,1
./models/01_CTSM/src/biogeophys/UrbBuildTempOleson2015Mod.F90,966,0,660,330,1,84,330,0.5,1,325.0,1
./models/01_CTSM/src/biogeophys/Wateratm2lndBulkType.F90,514,0,307,136,1,90,136,0.443,9,28.0,1
./models/01_CTSM/src/biogeophys/Wateratm2lndType.F90,453,0,285,105,1,75,105,0.3684,10,18.3,1
./models/01_CTSM/src/biogeophys/WaterBalanceType.F90,257,0,170,62,1,39,62,0.3647,4,16.25,1
./models/01_CTSM/src/biogeophys/WaterDiagnosticBulkType.F90,1257,0,908,300,1,151,300,0.3304,13,40.92,1
./models/01_CTSM/src/biogeophys/WaterDiagnosticType.F90,381,0,235,106,1,61,106,0.4511,6,18.5,1
./models/01_CTSM/src/biogeophys/WaterFluxBulkType.F90,400,0,245,119,0,71,119,0.4857,8,21.88,1
./models/01_CTSM/src/biogeophys/WaterFluxType.F90,967,0,790,138,0,113,138,0.1747,5,53.8,1
./models/01_CTSM/src/biogeophys/WaterInfoBaseType.F90,106,0,57,24,0,26,24,0.4211,2,5.0,1
./models/01_CTSM/src/biogeophys/WaterInfoBulkType.F90,123,0,55,51,0,24,51,0.9273,6,5.67,1
./models/01_CTSM/src/biogeophys/WaterInfoIsotopeType.F90,61,0,28,26,0,9,26,0.9286,1,8.0,1
./models/01_CTSM/src/biogeophys/WaterInfoTracerType.F90,157,0,67,68,0,31,68,1.0149,6,7.0,1
./models/01_CTSM/src/biogeophys/Waterlnd2atmBulkType.F90,119,0,48,46,1,26,46,0.9583,4,7.0,1
./models/01_CTSM/src/biogeophys/Waterlnd2atmType.F90,206,0,131,57,1,31,57,0.4351,4,12.5,1
./models/01_CTSM/src/biogeophys/WaterStateBulkType.F90,248,0,149,68,1,42,68,0.4564,5,18.0,1
./models/01_CTSM/src/biogeophys/WaterStateType.F90,952,0,721,201,3,92,201,0.2788,7,70.0,1
./models/01_CTSM/src/biogeophys/WaterTracerContainerType.F90,299,0,122,132,6,49,132,1.082,9,8.89,1
./models/01_CTSM/src/biogeophys/WaterTracerUtils.F90,441,0,274,149,1,51,149,0.5438,8,26.88,1
./models/01_CTSM/src/biogeophys/WaterType.F90,1082,0,598,348,1,189,348,0.5819,20,19.05,1
./models/01_CTSM/src/cpl/lilac/lnd_comp_esmf.F90,889,0,491,291,6,181,291,0.5927,7,63.57,1
./models/01_CTSM/src/cpl/lilac/lnd_comp_shr.F90,15,0,9,4,0,5,4,0.4444,0,0.0,1
./models/01_CTSM/src/cpl/lilac/lnd_import_export.F90,727,0,441,169,0,136,169,0.3832,6,57.17,1
./models/01_CTSM/src/cpl/lilac/lnd_shr_methods.F90,218,0,160,21,0,39,21,0.1313,3,45.33,1
./models/01_CTSM/src/cpl/nuopc/lnd_comp_nuopc.F90,1360,0,904,352,8,218,352,0.3894,10,77.0,1
./models/01_CTSM/src/cpl/nuopc/lnd_comp_shr.F90,16,0,10,4,0,5,4,0.4,0,0.0,1
./models/01_CTSM/src/cpl/nuopc/lnd_import_export.F90,1368,0,1000,243,0,179,243,0.243,14,58.71,1
./models/01_CTSM/src/cpl/share_esmf/ch4FInundatedStreamType.F90,385,0,274,113,1,39,113,0.4124,5,43.2,1
./models/01_CTSM/src/cpl/share_esmf/cropcalStreamMod.F90,838,0,651,170,1,78,170,0.2611,3,149.33,1
./models/01_CTSM/src/cpl/share_esmf/ExcessIceStreamType.F90,325,0,220,95,1,39,95,0.4318,5,34.0,1
./models/01_CTSM/src/cpl/share_esmf/FireDataBaseType.F90,605,0,402,206,1,60,206,0.5124,9,32.78,1
./models/01_CTSM/src/cpl/share_esmf/laiStreamMod.F90,272,0,194,82,1,24,82,0.4227,3,47.33,1
./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,982,0,705,179,6,136,179,0.2539,12,54.33,1
./models/01_CTSM/src/cpl/share_esmf/ndepStreamMod.F90,271,0,196,72,0,31,72,0.3673,3,48.33,1
./models/01_CTSM/src/cpl/share_esmf/PrigentRoughnessStreamType.F90,356,0,232,113,0,43,113,0.4871,6,28.83,1
./models/01_CTSM/src/cpl/share_esmf/SoilMoistureStreamMod.F90,380,0,269,110,1,39,110,0.4089,3,62.67,1
./models/01_CTSM/src/cpl/share_esmf/UrbanTimeVarType.F90,340,0,251,92,0,28,92,0.3665,3,63.0,1
./models/01_CTSM/src/cpl/share_esmf/ZenderSoilErodStreamType.F90,368,0,228,128,1,48,128,0.5614,5,35.0,1
./models/01_CTSM/src/cpl/utils/lnd_import_export_utils.F90,173,0,102,50,0,41,50,0.4902,3,25.33,1
./models/01_CTSM/src/dyn_subgrid/dynColumnStateUpdaterMod.F90,951,0,400,427,1,137,427,1.0675,9,33.0,1
./models/01_CTSM/src/dyn_subgrid/dynColumnTemplateMod.F90,167,0,59,88,1,29,88,1.4915,2,21.0,1
./models/01_CTSM/src/dyn_subgrid/dynConsBiogeophysMod.F90,794,0,490,248,1,110,248,0.5061,9,30.56,1
./models/01_CTSM/src/dyn_subgrid/dyncropFileMod.F90,219,0,116,89,1,31,89,0.7672,2,38.5,1
./models/01_CTSM/src/dyn_subgrid/dynEDMod.F90,43,0,25,14,0,7,14,0.56,1,14.0,1
./models/01_CTSM/src/dyn_subgrid/dynFATESLandUseChangeMod.F90,277,0,175,68,1,50,68,0.3886,2,49.0,1
./models/01_CTSM/src/dyn_subgrid/dynFileMod.F90,92,0,41,42,0,16,42,1.0244,1,22.0,1
./models/01_CTSM/src/dyn_subgrid/dynGrossUnrepMod.F90,618,0,432,252,1,72,252,0.5833,4,47.75,1
./models/01_CTSM/src/dyn_subgrid/dynHarvestMod.F90,781,0,553,321,1,78,321,0.5805,5,50.0,1
./models/01_CTSM/src/dyn_subgrid/dynInitColumnsMod.F90,265,0,126,120,1,41,120,0.9524,5,19.4,1
./models/01_CTSM/src/dyn_subgrid/dynlakeFileMod.F90,130,0,55,63,1,21,63,1.1455,2,15.0,1
./models/01_CTSM/src/dyn_subgrid/dynLandunitAreaMod.F90,166,0,73,74,1,28,74,1.0137,2,26.5,1
./models/01_CTSM/src/dyn_subgrid/dynPatchStateUpdaterMod.F90,454,0,205,193,1,71,193,0.9415,8,19.62,1
./models/01_CTSM/src/dyn_subgrid/dynpftFileMod.F90,288,0,148,114,1,49,114,0.7703,4,28.75,1
./models/01_CTSM/src/dyn_subgrid/dynPriorWeightsMod.F90,95,0,38,47,1,16,47,1.2368,2,9.0,1
./models/01_CTSM/src/dyn_subgrid/dynSubgridControlMod.F90,501,0,286,163,1,79,163,0.5699,15,13.6,1
./models/01_CTSM/src/dyn_subgrid/dynSubgridDriverMod.F90,400,0,215,130,1,66,130,0.6047,3,46.0,1
./models/01_CTSM/src/dyn_subgrid/dynTimeInfoMod.F90,375,0,172,170,1,60,170,0.9884,11,11.55,1
./models/01_CTSM/src/dyn_subgrid/dynurbanFileMod.F90,143,0,64,65,1,24,65,1.0156,2,18.5,1
./models/01_CTSM/src/dyn_subgrid/test/dynVar_test/test_dynVarShared.F90,49,0,28,18,0,13,18,0.6429,1,10.0,1
./models/01_CTSM/src/init_interp/initInterp.F90,1492,0,974,356,1,224,356,0.3655,18,46.39,1
./models/01_CTSM/src/init_interp/initInterp1dData.F90,125,0,70,52,1,20,52,0.7429,2,26.0,1
./models/01_CTSM/src/init_interp/initInterpBounds.F90,198,0,122,60,0,31,60,0.4918,11,7.64,1
./models/01_CTSM/src/init_interp/initInterpMindist.F90,925,0,553,276,1,118,276,0.4991,13,32.92,1
./models/01_CTSM/src/init_interp/initInterpMultilevelBase.F90,92,0,35,51,0,10,51,1.4571,0,0.0,1
./models/01_CTSM/src/init_interp/initInterpMultilevelContainer.F90,799,0,512,260,1,79,260,0.5078,9,35.33,1
./models/01_CTSM/src/init_interp/initInterpMultilevelCopy.F90,141,0,48,65,1,30,65,1.3542,4,6.5,1
./models/01_CTSM/src/init_interp/initInterpMultilevelInterp.F90,659,0,318,285,1,92,285,0.8962,11,21.64,1
./models/01_CTSM/src/init_interp/initInterpMultilevelSnow.F90,229,0,95,107,1,36,107,1.1263,4,16.0,1
./models/01_CTSM/src/init_interp/initInterpMultilevelSplit.F90,212,0,100,83,1,32,83,0.83,4,15.0,1
./models/01_CTSM/src/init_interp/initInterpUtils.F90,112,0,66,31,0,18,31,0.4697,1,47.0,1
./models/01_CTSM/src/init_interp/test/initInterpMultilevel_test/multilevel_interp_factory.F90,209,0,146,45,0,42,45,0.3082,4,20.75,1
./models/01_CTSM/src/main/abortutils.F90,198,0,116,60,0,32,60,0.5172,3,31.0,1
./models/01_CTSM/src/main/accumulMod.F90,971,0,590,381,1,127,381,0.6458,17,27.35,1
./models/01_CTSM/src/main/atm2lndMod.F90,987,0,562,416,1,139,416,0.7402,11,38.73,1
./models/01_CTSM/src/main/atm2lndType.F90,1149,0,794,241,0,178,241,0.3035,12,50.58,1
./models/01_CTSM/src/main/clm_driver.F90,1764,0,1020,526,0,276,526,0.5157,4,132.0,1
./models/01_CTSM/src/main/clm_initializeMod.F90,806,0,525,234,0,96,234,0.4457,2,222.0,1
./models/01_CTSM/src/main/clm_instMod.F90,633,0,410,108,0,130,108,0.2634,3,74.33,1
./models/01_CTSM/src/main/clm_varcon.F90,331,0,179,218,0,59,218,1.2179,2,14.0,1
./models/01_CTSM/src/main/clm_varctl.F90,597,0,221,346,0,124,346,1.5656,3,10.67,1
./models/01_CTSM/src/main/clm_varpar.F90,360,0,251,176,0,43,176,0.7012,1,134.0,1
./models/01_CTSM/src/main/clm_varsur.F90,61,0,16,32,0,13,32,2.0,0,0.0,1
./models/01_CTSM/src/main/ColumnType.F90,251,0,158,108,0,25,108,0.6835,3,45.0,1
./models/01_CTSM/src/main/column_varcon.F90,170,0,69,84,1,29,84,1.2174,4,12.5,1
./models/01_CTSM/src/main/controlMod.F90,1390,0,985,218,5,203,218,0.2213,7,115.29,1
./models/01_CTSM/src/main/decompInitMod.F90,856,0,643,203,1,90,203,0.3157,3,193.0,1
./models/01_CTSM/src/main/decompMod.F90,545,0,319,246,9,58,246,0.7712,12,19.42,1
./models/01_CTSM/src/main/filterColMod.F90,443,0,211,187,1,80,187,0.8863,10,17.4,1
./models/01_CTSM/src/main/filterMod.F90,651,0,399,230,1,106,230,0.5764,5,60.6,1
./models/01_CTSM/src/main/FireMethodType.F90,253,0,135,113,0,26,113,0.837,0,0.0,1
./models/01_CTSM/src/main/FuncPedotransferMod.F90,141,0,89,61,0,21,61,0.6854,6,12.83,1
./models/01_CTSM/src/main/glc2lndMod.F90,712,0,302,336,1,107,336,1.1126,13,19.38,1
./models/01_CTSM/src/main/glcBehaviorMod.F90,1102,0,569,410,1,169,410,0.7206,22,27.18,1
./models/01_CTSM/src/main/GridcellType.F90,103,0,56,40,0,18,40,0.7143,2,20.0,1
./models/01_CTSM/src/main/histFileMod.F90,6265,0,4635,1632,1,693,1632,0.3521,42,93.6,1
./models/01_CTSM/src/main/initGridCellsMod.F90,605,0,336,243,1,85,243,0.7232,6,48.17,1
./models/01_CTSM/src/main/initSubgridMod.F90,474,0,310,146,0,51,146,0.471,5,50.4,1
./models/01_CTSM/src/main/initVerticalMod.F90,781,0,535,203,1,97,203,0.3794,5,95.8,1
./models/01_CTSM/src/main/init_hydrology.F90,39,0,16,14,0,10,14,0.875,1,16.0,0
./models/01_CTSM/src/main/LandunitType.F90,161,0,100,73,0,17,73,0.73,2,42.0,1
./models/01_CTSM/src/main/landunit_varcon.F90,133,0,57,68,1,27,68,1.193,3,11.33,1
./models/01_CTSM/src/main/lnd2atmMod.F90,577,0,395,131,1,70,131,0.3316,3,66.33,1
./models/01_CTSM/src/main/lnd2atmType.F90,295,0,192,89,0,45,89,0.4635,5,28.2,1
./models/01_CTSM/src/main/lnd2glcMod.F90,331,0,143,153,0,48,153,1.0699,5,21.2,1
./models/01_CTSM/src/main/ncdio_utils.F90,68,0,34,29,0,10,29,0.8529,1,26.0,1
./models/01_CTSM/src/main/organicFileMod.F90,113,0,50,58,0,13,58,1.16,1,38.0,1
./models/01_CTSM/src/main/paramUtilMod.F90,291,0,155,116,0,51,116,0.7484,7,18.0,1
./models/01_CTSM/src/main/PatchType.F90,209,0,69,128,0,26,128,1.8551,2,26.5,1
./models/01_CTSM/src/main/pftconMod.F90,1611,0,1244,341,0,218,341,0.2741,7,135.71,1
./models/01_CTSM/src/main/readParamsMod.F90,146,0,106,32,0,13,32,0.3019,1,94.0,1
./models/01_CTSM/src/main/restFileMod.F90,1049,0,566,418,1,164,418,0.7385,22,21.77,1
./models/01_CTSM/src/main/reweightMod.F90,60,0,23,28,1,10,28,1.2174,1,13.0,1
./models/01_CTSM/src/main/subgridAveMod.F90,1098,0,740,378,1,104,378,0.5108,17,40.06,1
./models/01_CTSM/src/main/subgridMod.F90,668,0,325,303,1,105,303,0.9323,16,18.56,1
./models/01_CTSM/src/main/subgridRestMod.F90,763,0,501,188,1,113,188,0.3752,9,40.33,1
./models/01_CTSM/src/main/subgridWeightsMod.F90,888,0,403,428,1,119,428,1.062,15,23.0,1
./models/01_CTSM/src/main/surfrdMod.F90,1263,0,785,419,1,174,419,0.5338,14,50.0,1
./models/01_CTSM/src/main/surfrdUtilsMod.F90,531,0,308,225,1,72,225,0.7305,8,34.25,1
./models/01_CTSM/src/main/TopoMod.F90,360,0,184,127,0,60,127,0.6902,8,17.0,1
./models/01_CTSM/src/self_tests/SelfTestDriver.F90,49,0,19,18,0,12,18,0.9474,1,7.0,1
./models/01_CTSM/src/self_tests/TestNcdioPio.F90,518,0,296,130,1,92,130,0.4392,9,24.67,1
./models/01_CTSM/src/soilbiogeochem/CNSoilMatrixMod.F90,939,0,745,196,0,87,196,0.2631,3,205.0,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemCarbonFluxType.F90,1022,0,773,186,0,140,186,0.2406,7,80.86,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemCarbonStateType.F90,1726,0,1425,190,0,169,190,0.1333,9,126.22,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemCompetitionMod.F90,1000,0,735,225,0,132,225,0.3061,3,197.0,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemDecompCascadeBGCMod.F90,956,0,708,213,0,125,213,0.3008,3,193.33,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemDecompCascadeConType.F90,369,0,287,99,0,38,99,0.3449,3,76.67,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemDecompCascadeMIMICSMod.F90,1364,0,1037,305,0,150,305,0.2941,3,279.67,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemDecompMod.F90,276,0,198,85,1,33,85,0.4293,2,71.5,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemLittVertTranspMod.F90,524,0,420,141,0,45,141,0.3357,2,179.5,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemNitrifDenitrifMod.F90,427,0,268,170,0,72,170,0.6343,2,85.0,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemNitrogenFluxType.F90,1253,0,992,185,0,161,185,0.1865,6,124.5,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemNitrogenStateType.F90,1426,0,1131,210,1,151,210,0.1857,9,98.89,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemNitrogenUptakeMod.F90,80,0,47,29,1,12,29,0.617,1,36.0,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemNLeachingMod.F90,261,0,147,102,0,37,102,0.6939,2,54.5,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemNStateUpdate1Mod.F90,272,0,166,70,0,53,70,0.4217,1,124.0,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemPotentialMod.F90,345,0,242,123,1,38,123,0.5083,2,89.5,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemPrecisionControlMod.F90,194,0,110,67,0,32,67,0.6091,2,44.0,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemStateType.F90,300,0,193,79,0,46,79,0.4093,6,23.83,1
./models/01_CTSM/src/soilbiogeochem/SoilBiogeochemVerticalProfileMod.F90,276,0,201,66,1,23,66,0.3284,1,181.0,1
./models/01_CTSM/src/soilbiogeochem/TillageMod.F90,341,0,216,120,0,43,120,0.5556,7,26.57,1
./models/01_CTSM/src/unit_test_shr/unittestDustEmisInputs.F90,274,0,200,41,0,39,41,0.205,6,24.83,1
./models/01_CTSM/src/unit_test_shr/unittestFilterBuilderMod.F90,71,0,29,32,0,16,32,1.1034,2,10.5,1
./models/01_CTSM/src/unit_test_shr/unittestGlcMec.F90,68,0,34,19,0,17,19,0.5588,3,5.67,1
./models/01_CTSM/src/unit_test_shr/unittestInitializeAndFinalize.F90,55,0,25,23,0,8,23,0.92,1,19.0,1
./models/01_CTSM/src/unit_test_shr/unittestSimpleSubgridSetupsMod.F90,313,0,123,145,1,60,145,1.1789,7,14.43,1
./models/01_CTSM/src/unit_test_shr/unittestSubgridMod.F90,495,0,184,251,0,81,251,1.3641,13,11.0,1
./models/01_CTSM/src/unit_test_shr/unittestTimeManagerMod.F90,232,0,99,112,0,37,112,1.1313,5,15.8,1
./models/01_CTSM/src/unit_test_shr/unittestUtils.F90,33,0,12,14,0,9,14,1.1667,1,6.0,1
./models/01_CTSM/src/unit_test_shr/unittestWaterTypeFactory.F90,206,0,118,57,1,31,57,0.4831,5,17.2,1
./models/01_CTSM/src/unit_test_stubs/csm_share/shr_mpi_mod_stub.F90,487,0,191,207,0,149,207,1.0838,20,7.95,1
./models/01_CTSM/src/unit_test_stubs/dyn_subgrid/dynFileMod_stub.F90,47,0,20,17,0,12,17,0.85,1,5.0,1
./models/01_CTSM/src/unit_test_stubs/main/GetGlobalValuesMod_stub.F90,37,0,15,12,0,10,12,0.8,2,4.5,1
./models/01_CTSM/src/unit_test_stubs/main/histFileMod_stub.F90,111,0,82,63,0,19,63,0.7683,3,20.67,1
./models/01_CTSM/src/unit_test_stubs/main/ncdio_dim.F90,58,0,33,17,0,15,17,0.5152,3,4.67,1
./models/01_CTSM/src/unit_test_stubs/share_esmf/ExcessIceStreamType.F90,79,0,39,28,0,16,28,0.7179,3,7.0,1
./models/01_CTSM/src/unit_test_stubs/share_esmf/FireDataBaseType.F90,123,0,56,62,1,17,62,1.1071,3,6.0,1
./models/01_CTSM/src/unit_test_stubs/share_esmf/laiStreamMod.F90,74,0,24,43,0,11,43,1.7917,3,3.67,1
./models/01_CTSM/src/unit_test_stubs/share_esmf/PrigentRoughnessStreamType.F90,125,0,57,61,0,15,61,1.0702,4,9.0,1
./models/01_CTSM/src/unit_test_stubs/share_esmf/ZenderSoilErodStreamType.F90,88,0,34,46,0,13,46,1.3529,3,5.67,1
./models/01_CTSM/src/unit_test_stubs/utils/clmfates_paraminterfaceMod_stub.F90,11,0,8,0,0,3,0,0.0,1,3.0,1
./models/01_CTSM/src/unit_test_stubs/utils/perfMod_stub.F90,86,0,18,61,0,8,61,3.3889,2,5.0,1
./models/01_CTSM/src/unit_test_stubs/utils/spmdMod_stub.F90,15,0,11,1,0,3,1,0.0909,0,0.0,1
./models/01_CTSM/src/utils/AnnualFluxDribbler.F90,613,0,251,292,1,87,292,1.1633,12,16.25,1
./models/01_CTSM/src/utils/clmfates_interfaceMod.F90,3989,0,2291,999,5,875,999,0.4361,36,50.39,1
./models/01_CTSM/src/utils/clmfates_paraminterfaceMod.F90,235,0,153,31,0,57,31,0.2026,5,25.6,1
./models/01_CTSM/src/utils/clm_nlUtilsMod.F90,116,0,38,71,0,20,71,1.8684,1,31.0,1
./models/01_CTSM/src/utils/clm_time_manager.F90,2136,0,1156,740,1,491,740,0.6401,59,15.88,1
./models/01_CTSM/src/utils/clm_varorb.F90,17,0,8,6,0,7,6,0.75,0,0.0,1
./models/01_CTSM/src/utils/domainMod.F90,232,0,127,112,0,17,112,0.8819,3,30.33,1
./models/01_CTSM/src/utils/fileutils.F90,185,0,105,80,0,20,80,0.7619,5,18.0,1
./models/01_CTSM/src/utils/getdatetime.F90,53,0,27,27,0,6,27,1.0,1,27.0,0
./models/01_CTSM/src/utils/IssueFixedMetadataHandler.F90,189,0,89,92,0,25,92,1.0337,4,17.5,1
./models/01_CTSM/src/utils/MatrixMod.F90,144,0,77,68,1,10,68,0.8831,1,68.0,1
./models/01_CTSM/src/utils/NumericsMod.F90,161,0,69,89,1,23,89,1.2899,2,27.5,1
./models/01_CTSM/src/utils/point_of_interest.F90,91,0,34,42,0,16,42,1.2353,2,10.5,1
./models/01_CTSM/src/utils/quadraticMod.F90,76,0,47,21,0,12,21,0.4468,1,36.0,1
./models/01_CTSM/src/utils/SimpleMathMod.F90,227,0,141,76,1,33,76,0.539,4,32.0,1
./models/01_CTSM/src/utils/SparseMatrixMultiplyMod.F90,1420,0,959,334,4,172,334,0.3483,26,34.19,1
./models/01_CTSM/src/utils/spmdMod.F90,142,0,69,55,1,27,55,0.7971,1,42.0,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkagfirepkmonthMod.F90,249,0,177,44,0,36,44,0.2486,2,75.0,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkchecksMod.F90,218,0,120,80,0,50,80,0.6667,6,16.0,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkdiagnosticsMod.F90,451,0,336,113,1,55,113,0.3363,4,78.5,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkdomainMod.F90,71,0,48,8,0,15,8,0.1667,1,33.0,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkesmfMod.F90,398,0,277,57,0,68,57,0.2058,7,33.71,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkfileMod.F90,869,0,632,70,0,180,70,0.1108,9,45.89,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkgdpMod.F90,153,0,105,31,0,25,31,0.2952,1,85.0,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkglacierregionMod.F90,194,0,124,50,0,28,50,0.4032,1,103.0,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkglcmecMod.F90,716,0,495,181,0,87,181,0.3657,5,89.8,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkharvestMod.F90,322,0,245,67,0,41,67,0.2735,2,97.5,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkindexmapMod.F90,426,0,225,186,0,56,186,0.8267,5,44.2,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkinputMod.F90,486,0,372,93,1,85,93,0.25,4,57.25,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mklaiMod.F90,358,0,265,66,1,45,66,0.2491,2,118.0,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mklanwatMod.F90,476,0,302,122,0,81,122,0.404,4,68.0,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkpctPftTypeMod.F90,583,0,289,248,0,96,248,0.8581,17,14.88,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkpeatMod.F90,150,0,105,28,0,25,28,0.2667,1,85.0,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkpftConstantsMod.F90,32,0,15,16,0,9,16,1.0667,0,0.0,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkpftMod.F90,587,0,432,133,1,60,133,0.3079,2,161.0,1
./models/01_CTSM/tools/mksurfdata_esmf/src/mkpftUtilsMod.F90,201,0,92,91,0,34,91,0.9891,4,19.5,1
